52.00

51.95

51.83

44.12

34.43

50.54

49.72

51.86

51.57

46.70

35.84

51.05

51.11

51.88

51.94

51.99

52.00

51.99

51.96

51.47

44.79

51.71

51.83

50.77

50.57

51.91

51.92

51.82

50.25

51.95

51.97

51.98

51.96

51.97

51.76

51.89

51.99

52.00

51.92

50.70

51.86

49.18

42.73

50.14

49.10

51.85

48.86

39.73

51.50

51.28

48.53

48.47

48.29

37.94

28.00

46.82

45.04

48.38

47.86

41.66

32.35

47.60

47.19

48.40

48.45

48.53

48.54

48.52

48.49

47.70

38.28

48.08

48.27

46.63

46.34

48.39

48.41

48.27

45.83

48.47

48.49

48.52

48.49

48.50

48.16

48.38

48.52

48.54

48.44

46.52

48.35

44.83

36.57

45.75

44.24

48.34

44.64

33.50

47.89

47.43

45.17

45.11

44.87

31.75

22.73

43.28

39.96

44.98

44.12

36.32

30.13

44.32

43.13

45.02

45.06

45.18

45.18

45.16

45.11

43.94

31.36

44.49

44.77

42.32

41.91

44.96

44.99

44.76

41.08

45.07

45.12

45.17

45.12

45.14

44.59

44.95

45.17

45.19

45.04

42.09

44.92

40.66

30.69

41.21

39.12

44.93

40.70

27.98

44.36

43.50

42.21

42.14

41.85

26.24

19.29

40.20

34.68

41.96

40.56

30.88

29.20

41.47

39.12

42.00

42.02

42.22

42.22

42.20

42.13

40.48

24.66

41.23

41.59

38.11

37.55

41.86

41.92

41.53

36.18

42.02

42.12

42.20

42.12

42.17

41.29

41.86

42.20

42.23

42.00

37.58

41.83

37.09

25.82

36.90

34.14

41.93

37.46

23.87

41.19

39.67

39.82

39.76

39.43

22.04

17.96

37.74

29.38

39.47

37.35

25.64

29.28

39.15

35.19

39.51

39.50

39.84

39.83

39.80

39.71

37.55

18.93

38.51

38.89

34.26

33.52

39.26

39.36

38.75

31.27

39.48

39.68

39.81

39.66

39.76

38.40

39.28

39.79

39.83

39.45

33.03

39.23

34.44

22.52

33.17

29.70

39.51

35.19

21.60

38.49

36.02

38.08

38.01

37.68

19.59

18.56

35.92

24.30

37.59

34.53

20.95

30.00

37.36

31.30

37.56

37.52

38.08

38.08

38.04

37.92

35.24

14.82

36.38

36.68

30.98

30.04

37.20

37.35

36.46

26.52

37.49

37.84

38.06

37.79

37.97

35.89

37.21

38.00

38.07

37.45

28.48

37.15

32.84

21.06

30.33

26.19

37.74

33.91

21.19

36.27

32.51

36.95

36.89

36.57

19.01

20.61

34.69

19.77

36.30

32.09

17.25

30.98

36.01

27.37

36.11

36.03

36.93

36.94

36.89

36.72

33.53

12.77

34.80

34.87

28.40

27.27

35.61

35.85

34.71

22.18

36.00

36.56

36.90

36.44

36.75

33.64

35.56

36.80

36.91

35.96

24.00

35.50

32.22

21.32

28.58

23.83

36.60

33.50

22.28

34.43

29.09

36.33

36.28

36.02

20.07

23.44

33.98

16.22

35.52

29.91

14.99

31.99

34.98

23.40

35.05

34.88

36.30

36.31

36.26

36.00

32.25

12.89

33.63

33.29

26.59

25.28

34.33

34.70

33.49

18.64

34.91

35.76

36.27

35.51

36.02

31.47

34.16

36.10

36.27

34.92

19.82

34.15

32.35

22.92

27.96

22.67

35.98

33.70

24.29

32.88

25.79

36.11

36.07

35.87

22.30

26.45

33.70

14.02

35.14

27.80

14.41

32.91

34.09

19.60

34.28

33.89

36.06

36.07

36.01

35.60

31.16

14.85

32.66

31.75

25.50

24.06

33.17

33.71

32.81

16.31

34.07

35.27

36.03

34.83

35.63

29.21

32.82

35.76

36.01

34.27

16.33

32.92

32.94

25.28

28.35

22.50

35.76

34.23

26.61

31.51

22.76

36.14

36.11

35.97

25.08

29.20

33.78

13.30

35.02

25.52

15.49

33.69

33.20

16.34

33.71

32.84

36.06

36.08

36.00

35.34

29.93

18.03

31.71

30.10

24.98

23.49

31.90

32.70

32.61

15.50

33.30

34.93

36.03

34.21

35.42

26.79

31.37

35.65

36.01

33.95

14.00

31.60

33.66

27.85

29.46

22.84

35.76

34.86

28.71

30.29

20.33

36.28

36.26

36.17

27.86

31.44

34.08

13.88

35.02

22.91

17.86

34.32

32.14

14.09

33.26

31.53

36.18

36.20

36.09

35.04

28.25

21.68

30.67

28.31

24.84

23.43

30.39

31.51

32.81

16.24

32.40

34.56

36.15

33.46

35.25

24.33

29.70

35.60

36.12

33.88

13.17

29.99

34.28

30.19

30.89

23.13

35.83

35.42

30.28

29.20

18.85

36.41

36.38

36.33

30.25

33.09

34.46

15.20

34.98

19.94

20.92

34.71

30.74

13.23

32.86

29.77

36.27

36.30

36.15

34.53

25.92

25.15

29.55

26.48

24.94

23.73

28.59

30.11

33.23

18.25

31.19

33.99

36.24

32.37

34.97

22.11

27.76

35.48

36.23

33.96

13.93

27.93

34.63

32.06

32.28

22.84

35.82

35.81

31.14

28.19

18.55

36.40

36.37

36.34

32.03

34.14

34.71

16.50

34.80

16.87

24.03

34.78

28.85

13.88

32.42

27.49

36.23

36.26

36.03

33.63

22.94

27.96

28.49

24.85

25.13

24.26

26.54

28.57

33.65

21.01

29.56

33.12

36.18

30.79

34.44

20.50

25.57

35.14

36.21

34.01

15.99

25.33

34.60

33.33

33.33

21.64

35.60

35.95

31.25

27.15

19.41

36.17

36.12

36.11

33.13

34.63

34.65

17.07

34.41

14.11

26.69

34.45

26.36

15.77

31.84

24.74

35.95

35.99

35.63

32.17

19.52

29.93

27.66

23.68

25.21

24.83

24.36

27.10

33.82

23.87

27.49

31.89

35.86

28.61

33.55

19.77

23.17

34.45

35.98

33.83

18.80

22.26

34.16

34.02

33.88

19.54

35.09

35.80

30.63

25.96

21.14

35.70

35.62

35.63

33.62

34.65

34.21

16.55

33.83

12.22

28.64

33.70

23.37

18.41

31.13

21.79

35.44

35.47

34.89

30.03

16.12

31.07

27.22

23.17

24.99

25.19

22.15

25.95

33.62

26.36

25.18

30.40

35.27

25.91

32.33

20.03

20.67

33.40

35.51

33.27

21.76

19.02

33.41

34.20

33.93

16.88

34.33

35.38

29.46

24.58

23.29

35.11

34.99

35.03

33.71

34.40

33.51

15.12

33.23

11.67

29.97

32.74

20.22

21.33

30.40

19.16

34.81

34.82

33.85

27.23

13.42

31.65

27.31

23.42

24.22

25.09

20.04

25.38

33.06

28.29

23.05

28.96

34.50

23.04

30.95

21.21

18.34

32.16

34.92

32.30

24.46

16.15

32.56

34.06

33.67

14.34

33.49

34.82

28.07

23.19

25.47

34.65

34.44

34.54

33.72

34.17

32.86

13.45

32.85

12.75

30.97

31.88

17.53

24.20

29.96

17.47

34.33

34.27

32.68

23.92

12.07

32.05

28.00

24.40

22.80

24.39

18.13

25.60

32.31

29.78

21.64

27.98

33.80

20.56

29.78

23.16

16.61

31.09

34.45

30.99

26.80

14.33

31.94

33.92

33.43

12.70

32.88

34.38

26.94

22.20

27.54

34.56

34.22

34.40

33.96

34.23

32.60

12.42

32.94

15.38

31.98

31.50

15.97

26.94

30.08

17.21

34.23

34.02

31.49

20.40

12.48

32.61

29.28

26.00

20.74

23.10

16.54

26.58

31.51

31.09

21.40

27.83

33.37

19.09

29.21

25.62

15.92

30.56

34.32

29.44

28.87

14.10

31.88

34.05

33.51

12.60

32.78

34.32

26.54

22.04

29.51

34.93

34.39

34.72

34.56

34.70

32.92

12.71

33.57

19.11

33.18

31.77

15.97

29.52

30.87

18.53

34.62

34.15

30.29

17.04

14.63

33.51

30.97

27.95

18.24

21.40

15.40

28.06

30.69

32.41

22.46

28.61

33.28

18.96

29.46

28.30

16.56

30.77

34.62

27.60

30.78

15.60

32.46

34.58

34.04

14.23

33.28

34.72

27.04

22.95

31.43

35.67

34.84

35.39

35.44

35.51

33.74

14.51

34.57

23.28

34.51

32.63

17.55

31.89

32.19

21.10

35.38

34.51

28.91

14.29

18.03

34.65

32.80

29.95

15.70

19.55

14.84

29.61

29.66

33.71

24.55

30.12

33.33

20.15

30.46

30.91

18.47

31.66

35.23

25.34

32.51

18.50

33.55

35.42

34.92

17.30

34.26

35.49

28.32

24.82

33.28

36.55

35.29

36.16

36.41

36.43

34.85

17.54

35.71

27.26

35.79

33.81

20.33

33.95

33.72

24.34

36.28

34.83

27.14

12.56

21.98

35.82

34.49

31.76

13.67

17.91

14.98

30.80

28.21

34.85

27.16

31.98

33.20

22.21

31.93

33.19

21.31

32.97

35.92

22.53

33.95

22.14

34.84

36.36

35.90

21.15

35.44

36.41

29.97

27.28

34.93

37.34

35.44

36.77

37.24

37.24

35.95

21.20

36.71

30.61

36.83

34.98

23.71

35.58

35.15

27.59

37.09

34.89

24.89

12.22

25.84

36.81

35.83

33.22

12.73

16.79

15.83

31.41

26.26

35.60

29.71

33.74

32.56

24.53

33.50

34.98

24.54

34.35

36.47

19.32

34.96

25.82

36.02

37.19

36.71

25.11

36.51

37.23

31.52

29.83

36.26

37.86

35.01

37.02

37.80

37.79

36.80

24.83

37.41

33.13

37.50

35.84

27.08

36.71

36.22

30.34

37.63

34.58

22.30

13.39

29.14

37.46

36.73

34.32

13.25

16.35

17.25

31.44

24.01

35.79

31.72

35.12

31.18

26.47

34.86

36.22

27.60

35.51

36.78

